Threshold,Precision,Recall
0.004464398,0.5456803032283362,0.9988038277511961
0.004510007,0.545751633986928,0.9988038277511961
0.0045238384,0.5458229833965225,0.9988038277511961
0.004530251,0.5458943514644351,0.9988038277511961
0.004531109,0.5459657381979861,0.9988038277511961
0.0045388923,0.5460371436044991,0.9988038277511961
0.00454483,0.5461085676913014,0.9988038277511961
0.0045455224,0.5461800104657247,0.9988038277511961
0.0045486805,0.546251471935104,0.9988038277511961
0.0045527737,0.5463229521067783,0.9988038277511961
0.0045614396,0.5463944509880906,0.9988038277511961
0.0045740465,0.5464659685863874,0.9988038277511961
0.0045810123,0.546406597722215,0.9985645933014354
0.0045811166,0.5464781356376015,0.9985645933014354
0.00458781,0.5465496922875475,0.9985645933014354
0.004589662,0.5466212676794133,0.9985645933014354
0.004592274,0.5466928618205632,0.9985645933014354
0.0045981742,0.5467644747183652,0.9985645933014354
0.004603726,0.5468361063801913,0.9985645933014354
0.004604455,0.5469077568134172,0.9985645933014354
0.004604906,0.5469794260254226,0.9985645933014354
0.004605303,0.5470511140235911,0.9985645933014354
0.0046088896,0.54712282081531,0.9985645933014354
0.004616147,0.5471945464079706,0.9985645933014354
0.004628914,0.5472662908089682,0.9985645933014354
0.0046509407,0.5473380540257016,0.9985645933014354
0.004658861,0.5474098360655738,0.9985645933014354
0.0046607764,0.5474816369359916,0.9985645933014354
0.0046645007,0.5475534566443657,0.9985645933014354
0.0046781576,0.5476252951981108,0.9985645933014354
0.0046870518,0.547697152604645,0.9985645933014354
0.004691209,0.5477690288713911,0.9985645933014354
0.0046989634,0.547840924005775,0.9985645933014354
0.0047039595,0.547912838015227,0.9985645933014354
0.004705404,0.5479847709071813,0.9985645933014354
0.0047118887,0.5480567226890757,0.9985645933014354
0.004711947,0.5481286933683519,0.9985645933014354
0.004719207,0.548200682952456,0.9985645933014354
0.004721205,0.5482726914488375,0.9985645933014354
0.004721274,0.5483447188649501,0.9985645933014354
0.0047369916,0.5484167652082512,0.9985645933014354
0.0047448957,0.5484888304862023,0.9985645933014354
0.004768062,0.5485609147062689,0.9985645933014354
0.004771908,0.5486330178759201,0.9985645933014354
0.004772889,0.5487051400026292,0.9985645933014354
0.0047735325,0.5487772810938732,0.9985645933014354
0.004781404,0.5488494411571334,0.9985645933014354
0.004783812,0.5489216201998948,0.9985645933014354
0.0047980556,0.5489938182296462,0.9985645933014354
0.0047999187,0.5490660352538805,0.9985645933014354
0.004800005,0.5491382712800947,0.9985645933014354
0.0048089405,0.5492105263157895,0.9985645933014354
0.0048089656,0.5492828003684695,0.9985645933014354
0.0048106113,0.5493550934456436,0.9985645933014354
0.0048271515,0.5494274055548243,0.9985645933014354
0.004830847,0.5494997367035281,0.9985645933014354
0.0048308745,0.5495720868992758,0.9985645933014354
0.0048406986,0.5496444561495918,0.9985645933014354
0.004849297,0.5497168444620045,0.9985645933014354
0.004850227,0.5497892518440464,0.9985645933014354
0.0048519857,0.5498616783032538,0.9985645933014354
0.004866623,0.5499341238471673,0.9985645933014354
0.0048668864,0.5500065884833312,0.9985645933014354
0.0048672003,0.5500790722192936,0.9985645933014354
0.004878308,0.5501515750626071,0.9985645933014354
0.0048805126,0.5502240970208279,0.9985645933014354
0.0048831296,0.5502966381015162,0.9985645933014354
0.0048838714,0.5503691983122363,0.9985645933014354
0.004890003,0.5504417776605565,0.9985645933014354
0.0048959367,0.5505143761540491,0.9985645933014354
0.0049008783,0.5505869938002902,0.9985645933014354
0.00490528,0.5506596306068602,0.9985645933014354
0.0049071633,0.5507322865813432,0.9985645933014354
0.004907287,0.5508049617313275,0.9985645933014354
0.0049215863,0.5508776560644054,0.9985645933014354
0.0049248897,0.5509503695881732,0.9985645933014354
0.0049312934,0.551023102310231,0.9985645933014354
0.004932398,0.5510958542381833,0.9985645933014354
0.0049361135,0.5511686253796382,0.9985645933014354
0.0049520214,0.5512414157422081,0.9985645933014354
0.0049804663,0.5513142253335095,0.9985645933014354
0.0049996795,0.5513870541611625,0.9985645933014354
0.005015422,0.5514599022327916,0.9985645933014354
0.005050956,0.5515327695560254,0.9985645933014354
0.005054377,0.5516056561384961,0.9985645933014354
0.005074023,0.5516785619878404,0.9985645933014354
0.005076828,0.5517514871116986,0.9985645933014354
0.0050974046,0.5518244315177155,0.9985645933014354
0.005106425,0.5518973952135396,0.9985645933014354
0.005120444,0.5519703782068236,0.9985645933014354
0.005128398,0.5520433805052242,0.9985645933014354
0.005142616,0.5521164021164021,0.9985645933014354
0.0051473244,0.5521894430480222,0.9985645933014354
0.0051477365,0.5522625033077534,0.9985645933014354
0.005157103,0.5523355829032685,0.9985645933014354
0.0051605874,0.5524086818422446,0.9985645933014354
0.005171493,0.5524818001323627,0.9985645933014354
0.0052034133,0.5525549377813079,0.9985645933014354
0.005204184,0.5526280947967694,0.9985645933014354
0.0052276785,0.5527012711864406,0.9985645933014354
0.005236193,0.5527744669580188,0.9985645933014354
0.0052421703,0.5528476821192053,0.9985645933014354
0.005246964,0.5529209166777057,0.9985645933014354
0.0052488553,0.5529941706412295,0.9985645933014354
0.00526221,0.5530674440174904,0.9985645933014354
0.0052791154,0.5531407368142062,0.9985645933014354
0.005282369,0.5532140490390988,0.9985645933014354
0.00528671,0.5532873806998939,0.9985645933014354
0.005287858,0.5533607318043219,0.9985645933014354
0.005318589,0.5534341023601167,0.9985645933014354
0.005321142,0.5535074923750166,0.9985645933014354
0.0053534107,0.5535809018567639,0.9985645933014354
0.005355823,0.5536543308131052,0.9985645933014354
0.00536469,0.553727779251791,0.9985645933014354
0.005365319,0.5538012471805758,0.9985645933014354
0.0053758584,0.5538747346072187,0.9985645933014354
0.0053874417,0.5539482415394824,0.9985645933014354
0.005392605,0.554021767985134,0.9985645933014354
0.00541007,0.5540953139519448,0.9985645933014354
0.0054285345,0.5541688794476899,0.9985645933014354
0.005428923,0.5542424644801487,0.9985645933014354
0.0054482515,0.554316069057105,0.9985645933014354
0.005455985,0.5543896931863461,0.9985645933014354
0.005461064,0.5544633368756642,0.9985645933014354
0.0054685273,0.554537000132855,0.9985645933014354
0.005486394,0.5546106829657188,0.9985645933014354
0.0054967897,0.5546843853820598,0.9985645933014354
0.005496923,0.5547581073896863,0.9985645933014354
0.0055016037,0.554831848996411,0.9985645933014354
0.0055131656,0.5549056102100505,0.9985645933014354
0.0055190036,0.5549793910384258,0.9985645933014354
0.005536538,0.5550531914893617,0.9985645933014354
0.0055504614,0.5551270115706876,0.9985645933014354
0.0055655083,0.5552008512902368,0.9985645933014354
0.005588653,0.5552747106558468,0.9985645933014354
0.005617303,0.5553485896753593,0.9985645933014354
0.0056228354,0.5554224883566201,0.9985645933014354
0.0056390413,0.5554964067074794,0.9985645933014354
0.0056437277,0.5555703447357913,0.9985645933014354
0.005652753,0.5556443024494143,0.9985645933014354
0.0056547797,0.5557182798562109,0.9985645933014354
0.0056700287,0.555792276964048,0.9985645933014354
0.0056705726,0.5558662937807963,0.9985645933014354
0.005677217,0.5559403303143314,0.9985645933014354
0.0056825,0.5560143865725323,0.9985645933014354
0.005683848,0.5560884625632827,0.9985645933014354
0.005698246,0.5561625582944704,0.9985645933014354
0.0056987074,0.5562366737739872,0.9985645933014354
0.0056996183,0.5563108090097294,0.9985645933014354
0.0057024723,0.5563849640095975,0.9985645933014354
0.00570768,0.5564591387814958,0.9985645933014354
0.00570929,0.5565333333333333,0.9985645933014354
0.005711759,0.5566075476730231,0.9985645933014354
0.005724229,0.5566817818084823,0.9985645933014354
0.005727316,0.5567560357476324,0.9985645933014354
0.005740375,0.5568303094983992,0.9985645933014354
0.005747218,0.5569046030687125,0.9985645933014354
0.005758526,0.5569789164665065,0.9985645933014354
0.005771607,0.5570532496997197,0.9985645933014354
0.00580541,0.5571276027762947,0.9985645933014354
0.005805457,0.5572019757041784,0.9985645933014354
0.005843602,0.5572763684913218,0.9985645933014354
0.005848477,0.5573507811456804,0.9985645933014354
0.005851949,0.5574252136752137,0.9985645933014354
0.005857314,0.5574996660878857,0.9985645933014354
0.005861147,0.5575741383916645,0.9985645933014354
0.0058655106,0.5576486305945224,0.9985645933014354
0.0058802487,0.5577231427044361,0.9985645933014354
0.00590796,0.5577976747293866,0.9985645933014354
0.005916849,0.557872226677359,0.9985645933014354
0.005922175,0.5579467985563428,0.9985645933014354
0.0059236437,0.5580213903743315,0.9985645933014354
0.005928438,0.5580960021393234,0.9985645933014354
0.005934697,0.5581706338593206,0.9985645933014354
0.005937919,0.5582452855423298,0.9985645933014354
0.0059386143,0.5583199571963617,0.9985645933014354
0.005941159,0.5583946488294315,0.9985645933014354
0.0059513003,0.5584693604495584,0.9985645933014354
0.005968363,0.5585440920647665,0.9985645933014354
0.005975128,0.5586188436830836,0.9985645933014354
0.0059794113,0.5586936153125418,0.9985645933014354
0.005980092,0.558768406961178,0.9985645933014354
0.0059847594,0.5588432186370331,0.9985645933014354
0.0059956787,0.5589180503481521,0.9985645933014354
0.006009979,0.5589929021025847,0.9985645933014354
0.006013763,0.5590677739083847,0.9985645933014354
0.0060138945,0.5591426657736102,0.9985645933014354
0.006019121,0.5592175777063236,0.9985645933014354
0.0060246666,0.559292509714592,0.9985645933014354
0.0060249586,0.5593674618064862,0.9985645933014354
0.00603032,0.5594424339900818,0.9985645933014354
0.006053731,0.5595174262734585,0.9985645933014354
0.0060545774,0.5595924386647003,0.9985645933014354
0.006059357,0.559667471171896,0.9985645933014354
0.0060614687,0.5597425238031379,0.9985645933014354
0.006069802,0.5598175965665236,0.9985645933014354
0.0060804873,0.5598926894701542,0.9985645933014354
0.0060807494,0.5599678025221357,0.9985645933014354
0.006089003,0.5600429357305783,0.9985645933014354
0.0060975477,0.5601180891035964,0.9985645933014354
0.0061131674,0.5601932626493088,0.9985645933014354
0.006121409,0.5602684563758389,0.9985645933014354
0.0061290087,0.5603436702913143,0.9985645933014354
0.006133373,0.5604189044038668,0.9985645933014354
0.006139675,0.5604941587216329,0.9985645933014354
0.006141019,0.5605694332527531,0.9985645933014354
0.00614207,0.5606447280053727,0.9985645933014354
0.006145214,0.560720042987641,0.9985645933014354
0.0061743264,0.560795378207712,0.9985645933014354
0.006176536,0.5608707336737436,0.9985645933014354
0.0061780848,0.5609461093938987,0.9985645933014354
0.006182487,0.5610215053763441,0.9985645933014354
0.006183706,0.5610969216292513,0.9985645933014354
0.006186423,0.5611723581607959,0.9985645933014354
0.0062004486,0.5612478149791582,0.9985645933014354
0.006205361,0.5613232920925229,0.9985645933014354
0.0062199663,0.5613987895090787,0.9985645933014354
0.006228319,0.5614743072370191,0.9985645933014354
0.006248871,0.5615498452845419,0.9985645933014354
0.0062535983,0.5616254036598493,0.9985645933014354
0.0062735286,0.5617009823711479,0.9985645933014354
0.0062768236,0.5617765814266488,0.9985645933014354
0.0062834146,0.5618522008345672,0.9985645933014354
0.006283989,0.5619278406031233,0.9985645933014354
0.006284266,0.5620035007405413,0.9985645933014354
0.0062901434,0.5620791812550499,0.9985645933014354
0.006299685,0.5621548821548822,0.9985645933014354
0.0063022175,0.5622306034482759,0.9985645933014354
0.0063036773,0.562306345143473,0.9985645933014354
0.0063082646,0.5623821072487201,0.9985645933014354
0.0063083894,0.5624578897722678,0.9985645933014354
0.006316061,0.562533692722372,0.9985645933014354
0.0063391165,0.562609516107292,0.9985645933014354
0.006341298,0.5626853599352926,0.9985645933014354
0.0063519315,0.562761224214642,0.9985645933014354
0.006363429,0.5628371089536138,0.9985645933014354
0.006363746,0.5629130141604854,0.9985645933014354
0.0063945954,0.5629889398435393,0.9985645933014354
0.0064104632,0.5630648860110616,0.9985645933014354
0.006421887,0.5631408526713437,0.9985645933014354
0.0064286543,0.5632168398326811,0.9985645933014354
0.0064391703,0.5632928475033738,0.9985645933014354
0.006453775,0.5633688756917263,0.9985645933014354
0.0064566922,0.5634449244060475,0.9985645933014354
0.006462813,0.563520993654651,0.9985645933014354
0.00646658,0.5635970834458547,0.9985645933014354
0.0064705154,0.5636731937879811,0.9985645933014354
0.006475437,0.5637493246893571,0.9985645933014354
0.006475796,0.5638254761583142,0.9985645933014354
0.006491298,0.5637665495811943,0.9983253588516746
0.0065186634,0.5638427239562221,0.9983253588516746
0.006543963,0.5639189189189189,0.9983253588516746
0.006561943,0.5639951344776322,0.9983253588516746
0.0065633226,0.5640713706407137,0.9983253588516746
0.0065829577,0.5641476274165202,0.9983253588516746
0.006583501,0.5642239048134127,0.9983253588516746
0.0065853563,0.5643002028397566,0.9983253588516746
0.0065874183,0.5643765215039221,0.9983253588516746
0.0066029574,0.5644528608142838,0.9983253588516746
0.0066056917,0.5645292207792207,0.9983253588516746
0.006646708,0.5646056014071168,0.9983253588516746
0.006652365,0.5646820027063599,0.9983253588516746
0.0066543254,0.5647584246853431,0.9983253588516746
0.0066600135,0.5648348673524635,0.9983253588516746
0.0066656913,0.5649113307161229,0.9983253588516746
0.0066672293,0.5649878147847278,0.9983253588516746
0.006675543,0.5650643195666892,0.9983253588516746
0.0066955206,0.5651408450704225,0.9983253588516746
0.00671993,0.5652173913043478,0.9983253588516746
0.0067263204,0.5652939582768898,0.9983253588516746
0.0067313565,0.5653705459964774,0.9983253588516746
0.0067315605,0.5654471544715447,0.9983253588516746
0.006740681,0.5655237837105299,0.9983253588516746
0.0067417254,0.5656004337218759,0.9983253588516746
0.0067643053,0.5656771045140301,0.9983253588516746
0.006766539,0.5657537960954447,0.9983253588516746
0.006769052,0.5658305084745763,0.9983253588516746
0.0067881253,0.565907241659886,0.9983253588516746
0.006789012,0.5659839956598399,0.9983253588516746
0.006804424,0.5660607704829083,0.9983253588516746
0.0068218643,0.5661375661375662,0.9983253588516746
0.006834094,0.5662143826322931,0.9983253588516746
0.006836861,0.5662912199755733,0.9983253588516746
0.0068419403,0.5663680781758957,0.9983253588516746
0.006842543,0.5664449572417538,0.9983253588516746
0.0068445653,0.5665218571816454,0.9983253588516746
0.0068461434,0.5665987780040733,0.9983253588516746
0.00684832,0.5666757197175448,0.9983253588516746
0.0068534072,0.5667526823305717,0.9983253588516746
0.0068624816,0.5668296658516707,0.9983253588516746
0.0068770978,0.5669066702893628,0.9983253588516746
0.0068827667,0.5669836956521739,0.9983253588516746
0.006928326,0.5670607419486343,0.9983253588516746
0.0069566076,0.5671378091872792,0.9983253588516746
0.006964739,0.5672148973766481,0.9983253588516746
0.006969743,0.5672920065252854,0.9983253588516746
0.006972761,0.5673691366417403,0.9983253588516746
0.0069913077,0.5674462877345662,0.9983253588516746
0.006994854,0.5675234598123216,0.9983253588516746
0.0070228004,0.5676006528835691,0.9983253588516746
0.0070326864,0.5676778669568766,0.9983253588516746
0.0070366734,0.5677551020408164,0.9983253588516746
0.0070368294,0.5678323581439652,0.9983253588516746
0.0070642866,0.5679096352749048,0.9983253588516746
0.007071686,0.5679869334422213,0.9983253588516746
0.0070765326,0.5680642526545059,0.9983253588516746
0.0070765726,0.5681415929203539,0.9983253588516746
0.0070873653,0.568218954248366,0.9983253588516746
0.0070958473,0.568296336647147,0.9983253588516746
0.00709667,0.5683737401253065,0.9983253588516746
0.007133489,0.568451164691459,0.9983253588516746
0.0071339514,0.5685286103542234,0.9983253588516746
0.0071479175,0.5686060771222238,0.9983253588516746
0.007152264,0.5686835650040883,0.9983253588516746
0.0071710637,0.5687610740084503,0.9983253588516746
0.0071835443,0.5688386041439476,0.9983253588516746
0.0071919495,0.5689161554192229,0.9983253588516746
0.007198145,0.5689937278429233,0.9983253588516746
0.0072004385,0.5690713214237011,0.9983253588516746
0.0072012297,0.5691489361702128,0.9983253588516746
0.007204159,0.5692265720911199,0.9983253588516746
0.00720598,0.5693042291950887,0.9983253588516746
0.007205987,0.56938190749079,0.9983253588516746
0.00720625,0.5694596069868996,0.9983253588516746
0.007212324,0.5695373276920978,0.9983253588516746
0.0072369496,0.5696150696150696,0.9983253588516746
0.0072439965,0.5696928327645051,0.9983253588516746
0.0072521134,0.5697706171490988,0.9983253588516746
0.0072745043,0.5698484227775502,0.9983253588516746
0.0072884597,0.5699262496585632,0.9983253588516746
0.007291155,0.5700040978008469,0.9983253588516746
0.0073037776,0.5700819672131148,0.9983253588516746
0.0073075597,0.5701598579040853,0.9983253588516746
0.0073114736,0.5702377698824815,0.9983253588516746
0.007313256,0.5703157031570316,0.9983253588516746
0.0073154103,0.570393657736468,0.9983253588516746
0.007316331,0.5704716336295284,0.9983253588516746
0.0073225815,0.5705496308449549,0.9983253588516746
0.0073262113,0.5706276493914946,0.9983253588516746
0.007327331,0.5707056892778993,0.9983253588516746
0.007333466,0.5707837505129257,0.9983253588516746
0.0073371604,0.5708618331053351,0.9983253588516746
0.0073510166,0.5709399370638938,0.9983253588516746
0.007354848,0.5710180623973727,0.9983253588516746
0.007361399,0.5710962091145477,0.9983253588516746
0.0073688035,0.5711743772241993,0.9983253588516746
0.0073845154,0.5712525667351129,0.9983253588516746
0.0074115614,0.5713307776560789,0.9983253588516746
0.0074234977,0.5712720799671368,0.9980861244019139
0.007425199,0.5713503149821967,0.9980861244019139
0.007434489,0.5714285714285714,0.9980861244019139
0.0074425098,0.5715068493150685,0.9980861244019139
